Gene,N_mutated,N_wildtype,HR,HR_lower,HR_upper,Cox_pval,LogRank_pval,Death_rate_mut,Death_rate_wt,FDR,Direction
MET,9,958,1.5063388709325636,0.5615005169683794,4.041059136211216,0.4158267425570931,0.4121742489544685,44.4,31.4,0.9822512991257861,Worse
TIPARP,12,955,1.3988362997840305,0.6230490236712334,3.1405923438634584,0.4159961936521136,0.4140139121110753,50,31.3,0.9822512991257861,Worse
JAK3,41,926,1.2307959198994127,0.7437386946397587,2.0368156280678478,0.41909388762700206,0.4180933509120779,39,31.2,0.9822512991257861,Worse
CASP8,10,957,0.5746541163776422,0.1430355808291121,2.3087077463914305,0.4349389513405701,0.4293034050745951,20,31.7,0.9865249985826021,Better
PTPN6,21,946,1.32030401444644,0.6537702015382271,2.666384436705559,0.4384388826238674,0.43777857115981544,38.1,31.4,0.9865249985826021,Worse
BCL7A,42,925,0.8012021984041654,0.4496704223077468,1.4275454441349609,0.45199256362168005,0.45095347803173946,28.6,31.7,0.9865249985826021,Better
STAT5B,18,949,0.6975526254846295,0.2600390896248558,1.8711789293773546,0.4743515897510972,0.47156203369515526,22.2,31.7,0.9865249985826021,Better
TGFBR2,12,955,1.3592917856052709,0.5613372934646039,3.291557820806848,0.49632693919296256,0.4941016307441579,41.7,31.4,0.9865249985826021,Worse
PAX5,21,946,1.2943195881669751,0.6111095571474694,2.74134674661693,0.5004564119590602,0.4999288023032903,33.3,31.5,0.9865249985826021,Worse
BRAF,19,948,1.2917992968361411,0.610284369956925,2.734373523975605,0.5033586273776496,0.5041389842773698,36.8,31.4,0.9865249985826021,Worse
SF3B1,24,943,1.2364041750163388,0.6582186442084215,2.3224733869947625,0.5094188488557763,0.509152212045878,41.7,31.3,0.9865249985826021,Worse
SETD1B,82,885,1.1356837329253873,0.7744501241111106,1.6654107231394768,0.5147953516395395,0.5136727651878363,35.4,31.2,0.9865249985826021,Worse
PIM2,27,940,1.230863673499596,0.6549718897355016,2.3131151221661357,0.5187227152006864,0.5181163610563868,37,31.4,0.9865249985826021,Worse
BCL6,44,923,1.175340721205529,0.7104363676912803,1.9444750772165291,0.5293645975512015,0.5287526067888833,36.4,31.3,0.9865249985826021,Worse
SPEN,98,869,1.119185834056454,0.7867734140579741,1.5920427772110044,0.5311620581293875,0.5309592509387354,35.7,31.1,0.9865249985826021,Worse
JAK1,28,939,1.2361973115215235,0.6364455691041142,2.401122526729464,0.5313232334570392,0.5308532413446353,32.1,31.5,0.9865249985826021,Worse
CARD11,84,883,0.8709823883204378,0.564309876916203,1.3443151569665395,0.532764754136427,0.5320296005256167,26.2,32,0.9865249985826021,Better
RB1,46,921,0.8271449097212695,0.45287715386740435,1.5107158659589204,0.5369091182367085,0.5368346024279874,23.9,31.9,0.9865249985826021,Better
ACTB,13,954,1.3196017358915741,0.5450958509517967,3.1945734650657696,0.5386886218173007,0.5371605604736993,38.5,31.4,0.9865249985826021,Worse
DICER1,17,950,0.7355513045241595,0.27410948635637866,1.9737942264565576,0.5419645045821445,0.5404776633687896,23.5,31.7,0.9865249985826021,Better
KMT2D,236,731,1.0810597377816356,0.8375668831118533,1.3953395009009988,0.5494322889017309,0.5497177432843265,33.9,30.8,0.9865249985826021,Worse
NFKBIA,30,937,1.2070509090765382,0.6423124101998678,2.2683228191856557,0.5587898914019434,0.5583146269665353,33.3,31.5,0.9865249985826021,Worse
ZBTB7A,34,933,1.183281405600032,0.6641934111466833,2.1080529576791776,0.5678730183401158,0.5676901532411155,35.3,31.4,0.9865249985826021,Worse
IRF8,62,905,1.132290745920998,0.7336086291551136,1.7476380216177203,0.5747585302779776,0.5743087592796172,35.5,31.3,0.9865249985826021,Worse
ETS1,34,933,0.8359121511619416,0.44483614630960483,1.5708011371311923,0.5776114555142591,0.5769365772927098,29.4,31.6,0.9865249985826021,Better
TNFRSF14,76,891,0.8859242059234246,0.5740290038101135,1.3672857877067823,0.5843360161514314,0.5849023042758953,28.9,31.8,0.9865249985826021,Better
IKBKB,23,944,0.7984394927999922,0.3557712026879628,1.7918977670091176,0.5852279626354319,0.5850838602771483,26.1,31.7,0.9865249985826021,Better
BCL10,28,939,0.8249499946173794,0.4086602504968625,1.665301415520077,0.5913155722652654,0.590785661957631,28.6,31.6,0.9865249985826021,Better
BTK,27,940,0.8146257337467512,0.3849474948439643,1.723910650078199,0.5919149991495612,0.5906356110839484,25.9,31.7,0.9865249985826021,Better
FAM5C,41,926,1.1510644966865786,0.6731439236534753,1.9683004317133095,0.6072658481452776,0.6069107621634796,34.1,31.4,0.9905114768559177,Worse
HIST1H2BC,19,948,0.7931753849566625,0.3276184962262494,1.9203042518902294,0.6075137058049629,0.6072758845258737,26.3,31.6,0.9905114768559177,Better
BTBD3,15,952,1.2464406028140227,0.5144860515824727,3.0197401301060114,0.625595089787041,0.6244844822020046,33.3,31.5,0.9917670133854988,Worse
SMARCA4,74,893,0.9003777871062936,0.5885573875162321,1.377402062584879,0.6285319310924142,0.6288343988253524,31.1,31.6,0.9917670133854988,Better
GOLGA5,29,938,0.8342820894090375,0.3941546559242411,1.765871832914463,0.6357900503493749,0.6353524579647205,24.1,31.8,0.9917670133854988,Better
MTOR,64,903,0.8983786163229979,0.5707006022643608,1.4141988549936126,0.643425333666031,0.6434575496398439,31.2,31.6,0.9917670133854988,Better
NCOR1,37,930,1.1381977848973754,0.6527443213950612,1.9846885757298205,0.6481746730114871,0.6479161465640328,35.1,31.4,0.9917670133854988,Worse
IL16,15,952,1.2213225007755715,0.504240297477262,2.9581702580364646,0.6577902829146276,0.6569552075356813,33.3,31.5,0.9917670133854988,Worse
SETD2,60,907,0.9050247029223634,0.5685901994445632,1.4405273142235548,0.6738980434639943,0.674672894326304,31.7,31.5,0.9917670133854988,Better
TOX,21,946,0.828345402311868,0.3417748486217245,2.007626097409661,0.6767202223523926,0.6764039334998966,23.8,31.7,0.9917670133854988,Better
EP300,54,913,0.9029891232814435,0.5535786936699056,1.4729420877075878,0.6827231272573402,0.6826514675804818,31.5,31.5,0.9917670133854988,Better
NFKBIE,35,932,0.8718003087155907,0.44906735933036995,1.69247611184641,0.6852281112449938,0.6852592518193961,25.7,31.8,0.9917670133854988,Better
ZNF608,67,900,0.9139628592502748,0.5805380798156937,1.4388859872105775,0.6976230414988416,0.6979896272917532,29.9,31.7,0.9917670133854988,Better
ARID1A,94,873,1.075178686466246,0.7373806203891451,1.5677238808109848,0.7063890992187271,0.7056730564108575,31.9,31.5,0.9917670133854988,Worse
DUSP2,72,895,1.0762228698646414,0.7147022282094653,1.6206129208823772,0.7250506190234186,0.7246967797047907,34.7,31.3,0.9917670133854988,Worse
TCL1A,14,953,1.1666500278704406,0.4819385840150259,2.8241612783749734,0.7325652670019215,0.7320327319004281,35.7,31.5,0.9917670133854988,Worse
EBF1,41,926,1.0990884172509001,0.6304778652229506,1.9159996180165906,0.7389820720940031,0.738636724703212,31.7,31.5,0.9917670133854988,Worse
CD83,31,936,0.8937372814049602,0.46028738063122054,1.7353643870873265,0.740018017995998,0.7403128731174278,29,31.6,0.9917670133854988,Better
RARA,19,948,1.1462700804539854,0.5105693437421661,2.573470407983433,0.7407682878731063,0.7410885971023881,31.6,31.5,0.9917670133854988,Worse
TET2,62,905,1.079216387080775,0.6857645419871542,1.6984080377919257,0.7417703545762806,0.741798384120283,32.3,31.5,0.9917670133854988,Worse
CDKN2A,17,950,0.8626711317399823,0.3563689426260926,2.0882893892310053,0.7432920162534888,0.7435425877157867,29.4,31.6,0.9917670133854988,Better
BIRC6,63,904,0.9318561912643265,0.5918270837179673,1.4672460674534935,0.760586072685951,0.760068391457162,31.7,31.5,0.9917670133854988,Better
PTEN,12,955,0.8409264443270005,0.2696074015169636,2.6229149525924926,0.7653142072189817,0.7638886456241059,25,31.6,0.9917670133854988,Better
STAT6,52,915,1.0750824274140043,0.6676612115924478,1.7311208224567487,0.7658034747816177,0.766434782265577,34.6,31.4,0.9917670133854988,Worse
UBR5,25,942,1.105587138042489,0.5692212461747511,2.147359972979168,0.7669642838985858,0.766248730149975,36,31.4,0.9917670133854988,Worse
ZEB2,33,934,1.0954205406923687,0.5995167924057736,2.001522186151871,0.7669664903514524,0.7664655703514228,33.3,31.5,0.9917670133854988,Worse
CCND3,33,934,0.9169236632416685,0.48812539265501265,1.722403744741729,0.7874436957075641,0.7878940900822452,30.3,31.6,0.9956466929659271,Better
KCMF1,11,956,0.8664986870781034,0.2776869847648741,2.7038356707420723,0.8050613808765525,0.8045118505375342,27.3,31.6,0.9956466929659271,Better
INO80,48,919,1.0628829326583589,0.6515273821950847,1.7339564835022774,0.8070573034308564,0.8069323883064521,35.4,31.3,0.9956466929659271,Worse
MAGT1,22,945,0.9043685124893243,0.40278778136496707,2.0305541633127837,0.8075577941228372,0.8077985626290402,27.3,31.6,0.9956466929659271,Better
DDX10,23,944,0.9223596293567281,0.4357107976717745,1.9525503852855115,0.8327170272781146,0.8329687592798053,30.4,31.6,0.9956466929659271,Better
PIK3R1,10,957,1.1020237439499285,0.41074128815774696,2.9567427654436345,0.847016366917608,0.8465546520243125,40,31.5,0.9956466929659271,Worse
RHOA,27,940,1.0630333259042464,0.5474187942950881,2.064305909405608,0.8567439229627039,0.8566726002034881,33.3,31.5,0.9956466929659271,Worse
FAS,15,952,0.9174623888481529,0.3419896335290604,2.4612945903210632,0.8641517299545005,0.8643111010043754,26.7,31.6,0.9956466929659271,Better
TMSB4X,22,945,0.937535932271219,0.4430193154272413,1.9840525992687126,0.8660814119741121,0.8660764480760721,31.8,31.5,0.9956466929659271,Better
JUNB,30,937,0.9480710125829767,0.5046307901434842,1.7811807413585272,0.8683606250291084,0.8681194841167559,33.3,31.5,0.9956466929659271,Better
ZNF292,59,908,1.038076139004856,0.6594207921395905,1.6341645322932365,0.8717698959747505,0.8717688834988375,33.9,31.4,0.9956466929659271,Worse
PHF6,21,946,1.056721347871337,0.5233112158468183,2.133835418069617,0.8777109765427226,0.8770713967177244,38.1,31.4,0.9956466929659271,Worse
TBL1XR1,52,915,0.9603770910278495,0.5714218299748893,1.6140863169537032,0.8786981601260492,0.8776156372805333,28.8,31.7,0.9956466929659271,Better
TMEM30A,38,929,0.9595887008809293,0.5608153425084565,1.6419138441178875,0.8803495536163743,0.879890823103725,36.8,31.3,0.9956466929659271,Better
FUBP1,18,949,0.9479313465238514,0.447216839292528,2.0092576101204402,0.8890468811851889,0.8901037144265609,38.9,31.4,0.9956466929659271,Better
ZFX,15,952,1.0645503072537343,0.4397084638458889,2.5773153119727374,0.8897206305962225,0.8900195645268559,33.3,31.5,0.9956466929659271,Worse
CD70,55,912,0.9769732478653681,0.6067077697047841,1.5732066980270278,0.9236476310196104,0.9236767349702257,32.7,31.5,0.9956466929659271,Better
POU2F2,22,945,1.0309027633436227,0.5305992391749483,2.0029438962672654,0.928437011999659,0.9287508537511817,40.9,31.3,0.9956466929659271,Worse
RUNX1,14,953,0.9583678192355689,0.35717868777342576,2.5714548722710058,0.9327042809797689,0.9322824156857553,28.6,31.6,0.9956466929659271,Better
BCL2,90,877,0.9839460230039976,0.6627148795294204,1.460884320075695,0.9360311352580318,0.9357970258824585,30,31.7,0.9956466929659271,Better
ARID1B,83,884,0.9841257694258532,0.6628580445149812,1.4611024759557527,0.9367462682962433,0.9365584610829415,32.5,31.4,0.9956466929659271,Better
MYD88,169,798,1.011127502370342,0.7551208467103473,1.3539274283098357,0.9407780823829103,0.9403105343129633,32.5,31.3,0.9956466929659271,Worse
IRF4,38,929,0.9801614359179147,0.5618813981489207,1.7098206910313853,0.9437303730090191,0.9442077948122596,34.2,31.4,0.9956466929659271,Better
PRDM1,32,935,1.0207405407321752,0.5257250388846577,1.9818558646258533,0.9516459999558837,0.9515992105770413,28.1,31.7,0.9956466929659271,Worse
HIST1H1E,102,865,1.011106294380602,0.7008581423972245,1.4586916762345956,0.9528983239263403,0.9535160618739474,31.4,31.6,0.9956466929659271,Worse
KRAS,13,954,0.9737763339412184,0.3630340354404817,2.611987461157648,0.9579022410672171,0.9583765335212375,30.8,31.6,0.9956466929659271,Better
SYK,12,955,0.9758802749497796,0.3635011082082297,2.619915839405125,0.9613527050682946,0.9613384905217935,33.3,31.5,0.9956466929659271,Better
ANKRD17,38,929,0.9922779387838387,0.5569409657603422,1.7678992358784296,0.979012125013327,0.9790997692344833,31.6,31.5,0.9956466929659271,Better
MCL1,28,939,0.991978912539052,0.4914147403938717,2.0024270377674482,0.9820716766420801,0.9819517393802393,28.6,31.6,0.9956466929659271,Better
LIN54,11,956,0.9904846619052348,0.3688918529814919,2.6594782658936875,0.9848630019227509,0.9840115592675392,36.4,31.5,0.9956466929659271,Better
MARK1,25,942,0.9938077660648122,0.5118253936271829,1.929669547834405,0.9853620962555266,0.9862671277082936,36,31.4,0.9956466929659271,Better
RRAGC,16,951,0.9937688879401988,0.4104598049211181,2.4060251230390057,0.9889456602879683,0.989095930041631,31.2,31.5,0.9956466929659271,Better
CBLB,26,941,0.9950755142593998,0.4929656955166944,2.008608891214574,0.9890090483461542,0.9893328849161813,30.8,31.6,0.9956466929659271,Better
TAF1,34,933,0.998943079585552,0.560400949353522,1.7806666412735883,0.9971391357603838,0.9972960731695447,35.3,31.4,0.9971391357603838,Better
